SeniorCitizen,Partner,Dependents,tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,total_services,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,0.22701821677693793,0,0,1,0,1,0,1,0.27048737648604126,0.08318126886338326,2,True,False,False,True,False,False,False,False,True,False
0,1,0,0.8869224986268308,0,0,0,0,1,1,1,0.7512632760461969,0.689009525762288,4,False,True,False,True,False,True,True,False,False,False
0,0,0,0.3884753963418957,0,1,0,0,0,1,1,0.712979761282691,0.3018150523150802,4,False,True,False,True,False,False,False,False,True,False
0,0,0,0.013888888888888888,0,0,0,0,0,0,1,0.5069219160330646,0.007975959639130208,1,False,True,False,True,False,False,False,False,True,False
0,0,0,0.013888888888888888,1,0,0,0,0,0,1,0.6302829988763591,0.009401356270408372,3,False,True,False,True,False,False,False,False,True,False
1,0,0,0.03551523389428675,0,0,0,0,1,1,1,0.7608629477447718,0.028877999703751003,4,False,True,False,True,False,False,False,False,True,False
0,1,1,0.39693974806011634,0,0,0,0,1,0,0,0.6337080753129177,0.25674711939889405,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.058097875075252534,0,0,0,0,0,0,0,0.2697862666951048,0.02085045436937561,1,True,False,False,True,False,False,True,False,False,False
0,0,0,0.030916786414544963,0,0,0,0,0,0,1,0.23154525092451875,0.010845907304003562,1,True,False,False,True,False,False,False,False,True,False
0,0,0,0.8838545679341206,0,1,1,1,1,0,1,0.8989039517339581,0.7812386993339318,7,False,True,False,True,False,False,False,False,True,False
0,0,0,0.24749223215016783,0,1,0,0,0,0,1,0.6133108200345707,0.16675724977587003,3,False,True,False,True,False,False,True,False,False,False
0,0,0,0.017886585009019962,0,0,0,0,0,1,1,0.16982167252763058,0.005216000768053487,1,True,False,False,True,False,False,False,False,True,False
0,0,0,0.038179160701037405,1,0,0,0,0,0,1,0.35752512300253736,0.016273157955702205,2,True,False,False,True,False,False,False,False,False,True
0,0,0,0.9715160695184897,1,1,1,1,1,1,0,0.9682213849743719,0.9351095639930617,8,False,True,False,False,True,True,False,True,False,False
0,1,0,0.7623189071848919,1,0,1,0,1,1,0,0.8635240107622674,0.6600395038285058,6,False,True,False,True,False,False,True,False,False,False
0,0,0,0.0363098760379134,0,0,0,0,0,0,1,0.30892573793149625,0.016831550148705222,2,True,False,False,True,False,False,False,False,True,False
1,1,0,0.10223085676891289,0,0,0,0,0,1,1,0.6617083725077549,0.07738456575505447,3,False,True,False,True,False,False,False,False,True,False
0,1,0,0.1388888888888889,0,0,0,0,0,1,1,0.6698736020542307,0.09852368929906206,3,False,True,False,True,False,False,False,False,True,False
0,0,0,0.48854893935647625,0,1,0,0,0,0,0,0.6673663124411213,0.3381535775915512,4,False,True,False,True,False,False,False,True,False,False
0,1,0,0.08314231087874444,0,0,0,0,1,1,1,0.7624514939388723,0.06473677592378646,4,False,True,False,True,False,False,False,False,True,False
0,1,0,0.08461899299548174,0,0,0,0,0,0,1,0.5098706050799926,0.04561344175534247,1,False,True,False,True,False,False,False,False,True,False
0,0,0,0.3371153151616791,0,0,1,1,0,0,1,0.6505521465378484,0.2435441149634868,3,False,True,False,True,False,False,False,False,True,False
0,1,0,0.1728176082645645,0,0,1,1,1,1,1,0.8587349057955572,0.1525587434669671,6,False,True,False,True,False,False,False,False,True,False
0,1,1,0.23022346421659656,0,0,0,1,0,0,1,0.4544897104343808,0.12276644157565592,4,True,False,False,True,False,False,False,False,True,False
0,0,0,0.6520257634914066,0,0,0,0,0,1,0,0.6686556443675672,0.46490925132935923,3,False,True,False,True,False,False,False,False,False,True
1,0,0,0.013888888888888888,0,0,0,0,0,0,1,0.5640780208599898,0.008636379581947769,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.06776045069204975,0,0,1,0,0,0,0,0.5603619625020618,0.043570754148943604,2,False,True,False,True,False,False,False,False,False,True
0,0,0,0.014247299391439483,0,0,0,0,0,0,1,0.5673240325602429,0.008929273468750517,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.37434495828940595,1,0,1,1,1,1,1,0.8811336502329182,0.3213151262887144,6,False,True,False,True,False,True,False,False,True,False
1,0,0,0.16601125098206862,0,0,0,0,0,1,1,0.6180536725702579,0.10898395458597528,2,False,True,False,True,False,False,False,False,True,False
0,1,1,0.3232712538815593,0,0,1,0,0,1,1,0.7096894959258427,0.25412211888565506,4,False,True,False,True,False,False,False,False,True,False
0,0,0,0.030788910926407974,0,0,0,0,1,0,1,0.6176282811820956,0.019106779599240988,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.3272326700991939,0,1,0,0,0,0,1,0.6143730793344683,0.2110234350366542,3,False,True,False,True,False,False,False,False,True,False
0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0.17764264639562427,0.004171246265406331,1,True,False,False,True,False,False,False,False,False,True
0,0,0,0.3477763075126381,0,0,0,0,0,1,1,0.6521923927871761,0.24227001261149206,3,False,True,False,True,False,False,False,False,True,False
0,0,0,0.052615792842600415,0,0,0,0,0,1,1,0.6129459420164429,0.03588909882142519,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.26733614333517985,0,0,0,1,1,1,0,0.8100407561932572,0.22383285536614453,5,False,True,False,True,False,False,True,False,False,False
0,0,0,0.11745098231926941,0,1,1,0,0,0,1,0.755296462969304,0.0938060425520642,5,False,True,False,True,False,False,False,False,True,False
0,1,0,0.39916404034630654,0,0,1,1,1,1,1,0.8595120858895186,0.35633860970254494,6,False,True,False,True,False,False,False,False,True,False
0,1,1,0.013888888888888888,0,0,0,0,0,0,1,0.01784201536448552,0.002324802671544091,1,False,False,True,True,False,False,False,False,True,True
0,0,0,0.3507299387972681,0,0,0,0,1,1,1,0.7454900049718037,0.2694291459422048,3,False,True,False,True,False,False,True,False,False,False
0,0,0,0.5708994539778919,0,0,1,0,1,1,1,0.3134576652543748,0.23552610573874047,3,True,False,False,True,False,False,True,False,True,False
0,0,0,0.013888888888888888,0,0,0,0,1,1,0,0.71898355754858,0.010426261974944732,3,False,True,False,True,False,False,False,False,True,False
0,0,0,0.013888888888888888,0,0,0,0,0,1,1,0.6070296542946516,0.009132671542058343,2,False,True,False,True,False,False,False,False,True,False
1,1,0,0.13570690661633958,0,0,1,0,0,1,1,0.7149057329485803,0.10302997960430868,4,False,True,False,True,False,False,False,False,True,False
0,0,0,0.3906397969548482,0,0,0,0,1,0,0,0.36504455972623556,0.18570950628511462,2,True,False,False,True,False,False,False,False,False,True
1,0,0,0.014250226323713033,0,0,0,0,0,0,1,0.5674748137090573,0.008922117383771196,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.6035488564888852,0,1,0,0,1,1,0,0.8232467362519206,0.5145600394843997,5,False,True,False,True,False,False,False,False,True,False
0,1,0,0.8359188645657495,0,1,1,0,0,0,0,0.7225243848560424,0.6292801961645561,4,False,True,False,False,True,False,False,False,True,False
0,0,0,0.027777777777777776,0,0,0,0,1,0,1,0.6120383112760845,0.01876398275417386,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.125,0,0,0,0,0,1,1,0.6540056516143441,0.08951498877683586,3,False,True,False,True,False,False,False,False,True,False
1,0,0,0.04029895933370921,0,0,1,0,0,0,0,0.5950988531496516,0.026682348041033484,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.33391207164801806,0,0,0,0,0,0,1,0.5613810025655437,0.19886409922082848,2,False,True,False,True,False,False,True,False,False,False
0,0,0,0.10915551459871282,0,0,1,0,1,0,1,0.7483821577621426,0.08615941744306603,4,False,True,False,True,False,False,False,False,True,False
0,0,0,0.3891762620482226,0,0,0,0,0,1,1,0.6562281991058365,0.26635013983802186,3,False,True,False,True,False,False,False,False,True,False
0,0,0,0.20789032358714243,1,0,0,0,1,1,1,0.8175134156223327,0.1749988388784568,5,False,True,False,True,False,False,False,False,True,False
0,1,0,0.1571276888566867,0,0,0,0,1,1,0,0.7016828277093932,0.12284645798011554,3,False,True,False,True,False,False,False,False,True,False
1,0,0,0.03758436917810529,0,0,0,0,0,0,1,0.5184060229839386,0.021299851753493654,1,False,True,False,True,False,False,False,False,True,False
0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0.24674875634613563,0.0049697445766551576,1,True,False,False,True,False,False,False,False,False,True
1,0,0,0.27400125813434084,0,0,1,0,1,1,1,0.7755619408425775,0.21529396553885816,4,False,True,False,True,False,False,True,True,False,False
0,0,0,0.2983399175754011,0,0,1,0,1,1,1,0.7971443147840338,0.24669327161763085,5,False,True,False,True,False,False,True,False,False,False
0,1,1,0.06975542898066929,0,1,1,0,0,0,1,0.3704732361613787,0.031478184774914736,3,True,False,False,True,False,False,False,False,False,True
0,1,1,0.765847850393456,0,1,0,0,0,1,1,0.7627945652864461,0.605332100566364,5,False,True,False,True,False,False,True,False,True,False
0,0,0,0.23843484834834794,1,0,0,1,0,1,0,0.5781883679284665,0.15380133877170188,5,True,False,False,True,False,False,False,False,True,False
0,1,0,0.181291997279394,0,0,0,0,0,1,1,0.6662095237453254,0.1287938743970909,3,False,True,False,True,False,False,False,False,True,False
0,1,0,0.1921941941293655,0,0,1,0,1,1,1,0.8194837348373266,0.15822649174584424,5,False,True,False,True,False,False,False,False,True,False
0,0,0,0.15777973308478835,0,0,0,0,0,0,1,0.5130294263374242,0.08741210148043799,1,False,True,False,True,False,False,False,False,True,False
0,0,0,0.027777777777777776,0,0,0,0,1,1,0,0.2668519356184097,0.009991521141097809,2,True,False,False,True,False,False,False,False,True,False
0,0,0,0.3354519338605731,0,1,0,0,0,0,1,0.5575027896879649,0.20494955038581125,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.6130368277281066,0,0,0,0,0,1,0,0.6688456499038308,0.4371076980102425,3,False,True,False,True,False,False,False,False,False,True
0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0.02491280518186348,0.002406503316138541,1,False,False,True,True,False,False,False,False,False,True
0,1,1,0.16568646782017704,0,0,0,0,0,0,0,0.10880326876587887,0.03543326941912576,1,True,False,False,True,False,False,False,False,False,True
0,0,0,0.38126862316377164,0,1,1,0,1,1,1,0.8778577213030645,0.3217133424393982,6,False,True,False,True,False,False,False,True,False,False
0,1,1,0.07566213090847804,0,0,0,1,0,0,1,0.647730089851473,0.05587126730271191,3,False,True,False,True,False,False,False,False,True,False
0,0,0,0.15361216727338986,0,0,0,1,0,0,1,0.398372561837926,0.07590260900354959,2,True,False,False,True,True,False,False,False,True,False
0,1,1,0.013888888888888888,0,0,0,0,0,0,0,0.010924488957025956,0.002244872935109335,1,False,False,True,True,False,False,False,False,False,True
0,1,1,0.6723752892800436,0,0,1,0,1,1,1,0.8699931144375652,0.583942303231474,6,False,True,False,True,False,False,True,False,False,False
1,0,0,0.013888888888888888,0,0,0,0,0,0,1,0.5114679688150345,0.008028487779866977,1,False,True,False,True,False,False,False,False,True,False
1,1,0,0.18767604158678966,0,0,0,0,1,1,1,0.7541042974617594,0.14657767443769776,4,False,True,False,True,False,False,False,False,True,False
0,0,1,0.10774086568257993,0,0,0,0,0,1,0,0.7546260898322135,0.08229001831328124,4,False,True,False,True,False,False,False,False,True,False
0,0,0,0.9275023960058746,0,1,1,1,0,1,1,0.5941822138996321,0.610731645181085,6,True,True,False,False,True,False,True,False,False,False
0,0,0,0.07951800256877928,1,0,0,0,0,0,0,0.3715680834992708,0.04224509448155145,3,True,False,False,True,False,False,False,False,True,False
0,0,0,0.17884194999616568,0,0,0,0,0,1,1,0.4685813456548484,0.09821732158083463,4,True,False,False,True,False,False,True,False,False,False
0,0,0,0.9042364853327789,0,0,1,0,1,1,1,0.5447856794223144,0.534203457774381,4,True,True,False,False,False,True,False,False,True,False
0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0.015492353903370518,0.002297653108212421,1,False,False,True,True,False,False,False,False,False,True
0,0,0,0.08146711117248526,0,0,0,0,1,0,1,0.6159488350574138,0.05634500833372266,2,False,True,False,True,False,False,False,False,True,False
0,1,0,0.9513569898520653,0,0,0,0,1,1,0,0.30710812328919773,0.3903650882377155,2,True,False,False,True,False,True,False,False,True,False
0,0,0,0.048649314729715724,0,0,0,0,0,0,1,0.26764885455949133,0.019778533581120847,1,True,False,False,True,False,False,False,False,False,True
0,1,0,0.3322320489377061,0,1,0,0,1,1,1,0.829976291508527,0.2841293061873903,5,False,True,False,True,False,False,False,False,True,False
0,1,0,0.2021687904435385,0,0,0,1,1,0,1,0.7859177466226253,0.1790123281846924,5,False,True,False,True,False,False,False,True,False,False
0,1,0,0.3145795468413308,0,0,0,0,0,0,1,0.5072494068768576,0.18389708584773468,1,False,True,False,True,False,False,False,False,True,False
0,1,1,0.079034862200629,1,0,0,0,0,0,0,0.12821242298102706,0.022360768438851847,1,True,False,False,True,False,False,True,False,False,False
0,1,1,0.19757902291709178,0,1,0,0,0,0,1,0.4678469323117711,0.10942817443529954,4,True,False,False,True,False,False,False,False,True,False
0,1,0,0.2476031736668478,1,0,1,0,1,1,1,0.8543890668878827,0.21291704290828406,6,False,True,False,True,False,False,False,False,True,False
1,0,0,0.3797864311474538,0,1,0,0,1,1,1,0.8101787181554354,0.3227111612981924,5,False,True,False,True,False,False,False,False,True,False
1,0,0,0.6169054058821338,0,0,0,0,1,1,0,0.2656271107201743,0.23008778720909323,2,True,False,False,True,False,False,False,False,True,False
0,0,0,0.22954894036331105,0,0,0,0,1,1,1,0.4560098611313487,0.12229498938089711,3,True,False,False,True,False,False,False,False,False,True
0,0,0,0.7552566657107499,0,1,0,0,1,1,1,0.35207993202536114,0.33260277818887896,3,True,False,False,True,False,False,False,False,True,False
0,0,0,0.018610990659266316,0,0,1,0,1,1,1,0.8267321739775916,0.01570265231891632,5,False,True,False,True,False,False,False,False,True,False
0,0,0,0.013888888888888888,0,0,0,0,0,0,1,0.565040490753482,0.008647500604171878,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0.01764994798778881,0.002322583396344718,1,False,False,True,True,False,False,False,False,False,True
0,0,0,0.08280954810532838,0,0,0,0,1,1,1,0.7442000889049962,0.061165680015949686,4,True,True,False,True,False,False,True,False,False,False
0,0,0,0.029709438321308432,0,0,0,0,0,1,1,0.3885175094080673,0.015844626245984494,2,True,False,False,True,False,False,False,False,True,False
0,0,0,0.06583969745588764,0,0,0,0,0,0,0,0.5689894533469335,0.045371409621528004,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.21429069522660493,0,1,0,0,1,1,0,0.8190114844902904,0.1732736445169522,5,False,True,False,True,False,False,False,False,True,False
0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0.5162063504012094,0.008083238216511765,1,False,True,False,True,False,False,False,False,False,True
0,1,1,0.02606914922672472,0,0,0,0,1,1,0,0.7044497732972436,0.019804591100765195,3,False,True,False,True,False,False,False,False,True,True
0,0,0,0.14073569730761473,0,0,0,0,0,0,1,0.2616162240404515,0.051467879026975555,1,True,False,False,True,False,False,True,False,False,False
0,0,0,0.04245092346823773,0,0,1,1,1,1,1,0.8004337588843761,0.034362429700439526,5,False,True,False,True,False,False,False,False,True,True
0,0,0,0.03765234511185484,0,0,1,0,0,0,0,0.2833253243111931,0.010333974096502482,1,True,False,False,True,False,False,False,False,False,True
0,0,0,0.045575746122608105,0,0,0,0,0,0,1,0.26510914242008776,0.016489719380907597,1,True,False,False,True,False,False,True,False,False,False
0,1,0,0.40825876891291524,1,0,1,0,0,1,0,0.8188645354686618,0.3412809988542984,5,False,True,False,True,False,False,False,False,True,False
1,1,0,0.6566873893874847,0,0,1,0,1,1,1,0.8159804523148588,0.5653908989644507,5,False,True,False,True,False,False,False,False,True,False
1,0,0,0.12057062271171634,0,0,0,0,1,0,1,0.6216266796981518,0.08346066699784492,2,False,True,False,True,False,False,False,False,True,False
0,0,0,0.6206487283206541,0,1,1,0,1,1,1,0.8709944387418466,0.5482338698103968,6,False,True,False,True,False,False,False,False,True,False
0,1,0,0.802403876109931,1,1,0,0,1,1,1,0.8674533412354847,0.7114725464188787,6,False,True,False,False,True,False,False,True,False,False
0,1,0,0.40992528353151214,0,0,0,1,1,0,1,0.7717724614711713,0.3231313151592102,5,False,True,False,True,False,False,False,True,False,False
0,0,0,0.02553234116337553,0,0,0,0,0,0,0,0.019673649381520164,0.0035863546379640973,1,False,False,True,True,False,False,False,False,False,True
0,0,0,0.6337555792151044,0,1,0,0,0,0,1,0.37593088959734794,0.3053841066744233,3,True,False,False,True,False,False,False,True,False,False
1,0,0,0.42743010598027864,0,0,1,0,1,1,1,0.8022836630561635,0.3406374718304075,5,False,True,False,True,False,False,False,False,True,False
1,0,0,0.4026300175455046,0,0,1,1,1,1,1,0.8499825062811215,0.34596641851982957,6,False,True,False,True,False,False,False,False,True,False
0,1,0,0.022786321993734544,0,0,1,0,0,0,0,0.5772608175058275,0.014350417727097449,2,False,True,False,True,False,False,False,False,True,False
1,1,0,0.3564860778439847,0,0,0,0,1,1,1,0.7518690539995819,0.2756473900796147,4,False,True,False,True,False,False,False,False,True,False
0,0,0,0.726741659550238,1,1,0,1,1,1,1,0.9157768460261075,0.6761266620938965,6,False,True,False,False,True,False,False,True,False,False
0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0.2672171121388349,0.005206249677958282,1,True,False,False,True,False,False,False,False,True,False
0,1,0,0.45069172630265997,0,1,1,0,1,1,1,0.8615399679134954,0.3910668040543232,6,False,True,False,True,False,False,False,False,True,False
1,0,0,0.16663599068155394,0,0,0,0,1,1,1,0.7635769285822303,0.13874385066688347,4,False,True,False,True,False,False,False,False,True,False
